"","RouteID","countobs","mean_temp","prop_quality","msday"
"1",6002,1,68.4,1,40.4
"2",6012,1,89.8,1,31
"3",6014,1,69.2,0.8,56
"4",6018,1,54,1,33.2
"5",6024,1,79.8,1,23.2
"6",6025,1,89.6,1,31.8
"7",6032,1,79,1,45
"8",6052,1,70,1,58.4
"9",6053,1,66.8,0.8,41
"10",6056,1,82.4,1,22.2
"11",6057,1,82.4,0.8,39
"12",6059,1,73.6,1,55.8
"13",6066,1,74.6,1,59
"14",6069,1,88.6,1,31.8
"15",6070,1,78.4,1,18.6
"16",6071,1,74.2,1,27.8
"17",6074,1,83.8,1,23.8
"18",6078,1,79.8,1,43.8
"19",6081,1,85.4,1,60
"20",6082,1,73.8,0.8,36.8
"21",6103,1,77,1,52.4
"22",6107,1,81.2,1,45.2
"23",6108,1,68.4,1,44.2
"24",6116,1,78.2,0.6,64.2
"25",6126,1,52.8,1,21.8
"26",6127,1,83.6,1,25.4
"27",6233,1,79.8,0.6,61.2
"28",14001,1,58.6,1,50.4
"29",14005,1,54.6,0.2,66.8
"30",14006,1,28.6,1,77.4
"31",14011,1,78.2,1,67
"32",14014,2,73.8,1,49.2
"33",14016,1,75,1,62.4
"34",14018,1,64.8,1,63.8
"35",14021,1,60.8,1,49.8
"36",14047,1,74.2,1,41.2
"37",14049,1,77.4,1,20.6
"38",14051,1,63.6,0.4,35.8
"39",14059,1,85.6,1,31.2
"40",14069,1,85.8,0.8,44.4
"41",14071,1,68.6,1,48.2
"42",14078,1,64.8,1,57.8
"43",14080,1,66,1,52.2
"44",14082,1,60.4,0.8,72
"45",14083,1,59.2,0.4,35.2
"46",14088,1,92.2,0.8,64.6
"47",14089,1,76.6,1,19.6
"48",14096,1,64.2,1,52
"49",14098,1,69.8,1,39.8
"50",14104,1,73.2,0.6,71.6
"51",14106,2,84,1,45.6
"52",14108,2,66.6,1,43.8
"53",14117,3,70.2,1,67.2
"54",14128,1,18.2,1,43
"55",14132,3,70,1,69.4
"56",14138,1,66.6,1,67.4
"57",14140,1,69.8,1,26.4
"58",14142,1,61.8,0.8,61.4
"59",14151,1,64.2,1,56.6
"60",14153,1,66.6,0.8,36.4
"61",14155,1,70.8,1,52.6
"62",14156,1,70.6,1,54
"63",14158,1,57.2,1,71.6
"64",14159,1,65.4,1,42.8
"65",14160,1,68,1,48.4
"66",14165,1,57.2,1,55.6
"67",14166,1,58.8,1,51.4
"68",14168,1,60.8,1,52.4
"69",14175,1,70.8,0.8,75.6
"70",14179,1,73.8,1,44
"71",14181,1,65.2,1,46.6
"72",14182,1,60.6,1,56
"73",14186,1,70.6,1,57.4
"74",14188,1,66.2,1,51.8
"75",14189,1,62,1,43.6
"76",14190,1,72,0.6,31.8
"77",14193,1,61.4,1,48
"78",14194,1,61.4,1,47.6
"79",14198,1,60,1,61.4
"80",14199,2,22.8,1,79.8
"81",14221,1,77.8,1,46
"82",14226,1,72,1,45
"83",14302,1,74.6,0.6,41.8
"84",14319,1,59,1,45
"85",14357,1,72,1,61.2
"86",14406,2,17.4,1,80.2
"87",14407,1,69.4,1,69.6
"88",14415,2,67.2,1,53.8
"89",14416,3,70.8,0.4,69.6
"90",14419,1,22.4,1,64.6
"91",14420,1,23.4,0.6,51.8
"92",14422,1,69,1,49
"93",14434,1,69,1,65.4
"94",14435,1,64.4,0.8,71.8
"95",14436,1,60,1,53.4
"96",14900,1,65.4,1,53.4
"97",14901,1,63.8,1,55.4
"98",14907,1,66,1,36
"99",17003,1,69.8,1,50.8
"100",17004,1,65.6,0.8,69.2
"101",17006,1,77.4,1,53.8
"102",17009,2,64.4,1,70.2
"103",17011,1,62.8,1,53.2
"104",17012,1,72.6,0.8,55.6
"105",17013,1,79,1,65.8
"106",17014,1,83,1,48.8
"107",17015,2,65.6,0.8,60
"108",17017,1,30.4,1,75
"109",17019,2,74.6,1,68.4
"110",17021,2,68.8,1,53.8
"111",17023,1,68.8,1,70.4
"112",17028,1,81.4,0.8,49.2
"113",17031,1,63,1,51.6
"114",17035,1,74,1,52
"115",17036,1,67.4,1,59.4
"116",17037,1,72.2,1,54.4
"117",17040,1,65.2,1,77.4
"118",17041,1,68.6,1,67.8
"119",17042,1,66.2,1,62.4
"120",17044,1,35.2,1,51.6
"121",17045,2,59,1,75.8
"122",17046,1,61.8,1,75
"123",17047,1,67.6,0.8,75.6
"124",17050,1,68.2,1,54.4
"125",17051,1,67.8,0.8,67
"126",17052,1,69.6,1,66.2
"127",17055,1,74.2,1,58.2
"128",17138,1,74.8,1,66.2
"129",17154,1,53,0.8,70.8
"130",17202,1,67.4,1,78.4
"131",17203,1,57.6,1,64.2
"132",17205,1,72,1,47.8
"133",17207,1,69.8,1,61
"134",17208,1,74.8,1,67.6
"135",17209,1,59.6,1,68.6
"136",17211,1,75.6,1,67.2
"137",17213,1,68.8,1,54.4
"138",17217,1,62.6,1,75.2
"139",17221,1,37.8,1,52.6
"140",17222,1,68.4,1,77.6
"141",17223,1,63.4,1,66.2
"142",17228,1,78,1,47.2
"143",17301,3,62.2,0.8,49.2
"144",17302,3,60.2,1,62
"145",17303,1,70.8,0.8,78.4
"146",17305,1,74.2,0.4,69.4
"147",17306,2,76.4,1,66.6
"148",17307,1,60,1,61.2
"149",17309,1,57,1,66.4
"150",17312,1,63.4,1,58.6
"151",17315,2,70.4,1,51.6
"152",17318,1,73.8,1,75.6
"153",17319,2,68.8,1,50.2
"154",17321,2,70.4,1,54.8
"155",17322,1,71.4,1,52.6
"156",17327,1,69.8,1,55.6
"157",17359,1,61.2,0.8,50.2
"158",17362,1,66,0.8,50.2
"159",17365,1,63.4,0.8,59.6
"160",17366,1,55.2,0.8,64.2
"161",17367,1,70.4,1,77.2
"162",17372,1,66.2,1,56
"163",17375,1,77.6,0.8,50.2
"164",17410,1,59.8,1,70.2
"165",17412,2,74.4,0.8,51.8
"166",17900,1,71.2,1,56.4
"167",17901,1,68.6,1,51.6
"168",17902,1,50.4,0.8,81.4
"169",17903,3,76.4,0,49.2
"170",33001,1,55.6,1,61.6
"171",33002,2,59.6,1,59.8
"172",33008,1,45,0.8,76.8
"173",33010,2,61.2,1,63.2
"174",33012,1,50.2,1,70.2
"175",33014,2,61.4,0.8,66
"176",33018,1,58.2,1,50.8
"177",33020,1,68,1,64.2
"178",33021,1,74.4,1,57.6
"179",33022,1,79.4,0.4,78.4
"180",33023,1,74.2,0.8,55.4
"181",33025,1,59.6,1,62
"182",33027,1,74,1,66
"183",33029,1,59.2,1,61.6
"184",33119,1,50,1,64
"185",33124,1,54.6,1,42.8
"186",33128,1,64.6,1,62.4
"187",33202,1,66.6,1,67.8
"188",33204,1,62,1,61
"189",33208,1,61,0.8,65.4
"190",33209,2,60.2,1,64.8
"191",33211,1,69.6,0.8,50.8
"192",33212,1,56.4,1,68.8
"193",33213,2,57.2,0.6,82.8
"194",33214,1,50.2,0.8,56.2
"195",33217,1,62.2,1,54
"196",33218,1,60.2,0.8,53.8
"197",33219,2,58.2,1,63
"198",33220,1,71.4,1,66.6
"199",33221,1,75.2,0.4,67.6
"200",33223,1,66.4,1,73
"201",33226,2,65.6,0.8,61.2
"202",33227,1,74.8,1,61.8
"203",33901,2,59.2,1,63.8
"204",33902,2,63.6,1,62.6
"205",33903,2,70.8,1,69.4
"206",33904,2,68.4,1,58
"207",33905,2,63.8,1,54.6
"208",33906,1,58.2,1,55
"209",33907,1,54.6,0.8,72.2
"210",38002,1,73.2,1,47.6
"211",38004,1,81,1,66.8
"212",38006,1,76.4,1,59.2
"213",38007,1,79.6,1,57.4
"214",38008,1,70.6,1,59
"215",38011,1,65.2,1,51.8
"216",38014,1,78.8,1,68.2
"217",38015,1,76,1,57.4
"218",38016,1,77.2,1,63
"219",38017,1,30.6,1,65
"220",38019,2,81.2,1,60.8
"221",38021,1,82.6,1,64
"222",38025,1,65.8,1,55.8
"223",38026,1,71.4,1,53.6
"224",38027,2,76.8,1,63.6
"225",38028,2,75.4,1,55.4
"226",38030,2,79.8,1,57.4
"227",38031,2,82.8,0.8,64.4
"228",38032,1,82.8,1,71
"229",38034,1,78.8,1,73
"230",38037,1,60.2,0.8,49.6
"231",38105,1,78,1,69.2
"232",38118,1,76.6,0.8,69.4
"233",38133,1,75.8,0.8,78.6
"234",38302,1,69,1,45.4
"235",38303,1,25.4,1,55.4
"236",38304,1,73.8,1,47.4
"237",38305,2,79,1,59
"238",38307,2,80.8,1,67.8
"239",38309,1,82,1,58.4
"240",38311,1,45,1,57.2
"241",38312,1,75.2,1,49.2
"242",38315,3,75.2,1,64.8
"243",38317,1,74.8,1,44.2
"244",38322,1,73.4,1,59
"245",38323,1,76.8,1,56.8
"246",53001,2,74,1,67.4
"247",53002,1,56.8,1,56
"248",53007,2,60.2,0.8,66.4
"249",53008,2,57,0.6,60.6
"250",53009,1,60.8,1,66.6
"251",53012,5,52,1,71.2
"252",53013,2,61.6,1,71.6
"253",53015,1,63.2,0.8,76.8
"254",53016,1,58.2,1,56
"255",53017,1,67.8,1,67.8
"256",53018,1,58,1,68.4
"257",53019,1,67.4,1,66.4
"258",53025,1,62.8,1,69
"259",53026,1,63,1,71.4
"260",53027,1,62.8,1,65
"261",53028,1,63.6,1,65.6
"262",53036,1,50.4,1,63.6
"263",53039,2,53.4,1,62
"264",53040,1,64.8,1,63.8
"265",53041,2,64.6,1,60.4
"266",53046,2,47.8,1,69.6
"267",53063,1,57.8,0.8,65.4
"268",53064,1,55.8,1,72.8
"269",53074,1,59,1,68.8
"270",53086,2,50.4,0.8,75.2
"271",53087,1,62.2,0.8,69
"272",53097,1,71.4,1,72.6
"273",53103,1,61.4,0.8,65.8
"274",53137,1,64.8,1,71.6
"275",53138,2,72.8,0.8,72.6
"276",53800,2,35.8,1,67.4
"277",53901,1,56,1,62
"278",53902,1,58.2,1,67.8
"279",53903,2,53.8,1,68
"280",53907,1,56.6,1,65.2
"281",64001,1,72.4,1,71.2
"282",64002,1,73,1,70
"283",64004,1,78,1,65
"284",64005,1,64.8,1,59
"285",64006,2,73.8,1,77.6
"286",64007,2,67.2,1,62.4
"287",64008,1,71,0.4,75
"288",64009,1,64.8,1,51.4
"289",64010,1,66.6,1,62
"290",64011,1,59.2,1,60.2
"291",64012,1,71.8,1,57.2
"292",64016,3,63.2,1,67
"293",64018,2,71.2,1,67.8
"294",64019,2,66.8,1,66.2
"295",64022,3,65.8,0.8,65.4
"296",64023,1,67.2,1,65.6
"297",64024,1,70.2,1,68.8
"298",64028,1,63.6,1,59.6
"299",64033,1,69.8,1,68
"300",64034,1,63.8,1,62.4
"301",64037,1,65.8,1,68
"302",64039,2,63.8,1,65.6
"303",64041,1,62,1,60.8
"304",64042,1,60.4,1,64
"305",64043,1,59.4,1,58
"306",64044,1,63.8,1,67.6
"307",64103,1,71.4,1,59.8
"308",64120,2,72,0.8,65.4
"309",64129,1,64.4,0.8,63.6
"310",54001,1,72.8,1,46.4
"311",54004,2,75.4,0.8,63.6
"312",54007,1,75.2,1,66.8
"313",54012,1,74.4,1,53
"314",54014,1,75.2,1,68
"315",54020,1,66.2,1,56.4
"316",54022,1,66.6,1,63
"317",54031,1,67,1,62.2
"318",54032,1,70.6,0.8,63.6
"319",54034,1,68.2,0.8,52.8
"320",54035,1,80.4,1,67.4
"321",54039,1,81,1,73.2
"322",54040,2,75.8,1,65.2
"323",54041,1,71.2,1,51.8
"324",54043,1,70.8,1,70.4
"325",54044,1,74.2,1,74.2
"326",54130,2,66.8,1,62.4
"327",54900,1,71.2,1,62.6
"328",54901,1,80.8,0.6,72.2
"329",55007,1,75.6,1,54.2
"330",55018,1,58.6,1,60
"331",55022,1,81.6,1,54.8
"332",55027,1,46.8,1,46
"333",55028,1,31.6,1,43.2
"334",55029,1,81.8,0.8,43.6
"335",55033,1,75.4,1,16.6
"336",55045,2,67.2,0.6,62.8
"337",55101,2,60.6,1,59.2
"338",55114,2,71.6,1,58.4
"339",55121,1,75.2,1,50.2
"340",55130,2,85.8,1,44.6
"341",55903,1,63.2,1,60
"342",55906,3,82,1,52.6
"343",55907,1,70,1,60.8
"344",60002,2,76.8,1,65.4
"345",60003,1,80,1,60.4
"346",60004,1,73,1,56.6
"347",60005,1,75.8,1,63
"348",60006,1,78,0.8,64.6
"349",60008,2,78.8,1,60.6
"350",60009,1,73.4,1,57.2
"351",60010,1,72.6,1,62
"352",60013,1,76.2,1,54.4
"353",60017,2,79.4,1,49
"354",60018,1,78.8,1,50
"355",60019,1,72.6,1,52
"356",60020,1,78,1,51
"357",60022,2,79.8,1,54.2
"358",60023,1,81.8,1,53
"359",60024,1,81.4,1,52.6
"360",60025,1,76.4,0.8,52.6
"361",60027,1,73.2,1,47.8
"362",60028,2,73.4,1,58.6
"363",60029,1,80.2,1,52.2
"364",60031,1,79.6,1,47.2
"365",60051,1,70.8,1,51
"366",60052,1,71.4,1,55.6
"367",60056,1,72.6,1,50
"368",60057,1,72.2,1,52
"369",60060,1,71,1,51.8
"370",60061,1,77.2,0.6,63.4
"371",60062,1,74.4,1,51.2
"372",60065,1,89.6,1,58
"373",60067,2,78.8,1,56.6
"374",60068,2,80.2,1,66.2
"375",60069,1,82,1,60
"376",60070,1,77.2,1,55.8
"377",60071,1,80.8,1,58.6
"378",60072,1,79.6,1,62.6
"379",60073,2,77.6,1,51.4
"380",60074,3,76,0.8,55.6
"381",60075,1,77.8,0.8,59
"382",60078,2,75.4,1,59
"383",60079,1,72,1,60
"384",60080,1,79.2,1,44.4
"385",60081,1,78.4,1,43.8
"386",60082,1,77.2,1,42.6
"387",60107,1,76.6,1,66.4
"388",60111,1,76.4,1,64.6
"389",60114,1,76.4,1,60.8
"390",60115,2,81.6,1,61.2
"391",60116,1,73.6,1,56.4
"392",60126,1,72.2,1,47.6
"393",60130,1,84,0.8,51.8
"394",60153,1,76.8,1,75.2
"395",60154,1,72.4,1,65.2
"396",60155,1,77,1,51
"397",60164,1,79,1,51.8
"398",60166,1,82.6,1,68.4
"399",60201,1,81.2,0.8,60.8
"400",60221,2,82.4,0.6,55.2
"401",60263,2,60.2,1,56.2
"402",69003,1,65.8,1,82.8
"403",69009,1,66.6,1,55.4
"404",69013,3,63,0.6,61.4
"405",69014,3,55.6,0.8,62.4
"406",69015,1,57,1,60.2
"407",69019,1,62.8,1,66
"408",69021,1,67.2,1,72.4
"409",69022,1,63,1,75.4
"410",69026,1,63,1,51.4
"411",69029,1,50.6,0.8,68.6
"412",69033,1,60.6,1,58.6
"413",69034,1,54.4,1,60.4
"414",69040,1,67.6,1,79.6
"415",69041,2,67.8,1,76.8
"416",69043,1,34,0.6,61.2
